open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
3287.4,3377.47,3281.12,3349.31,45799.21,152856660.0,129940.0,25076.51,83690760.0,0.0,-4.24,25076.51,20722.7,4353.8,36.11,-33.0,-11.28,3098377.5,3456.6
3349.3,3349.7,3289.0,3312.79,33687.36,111752310.0,100409.0,15727.82,52173436.0,0.0,-6.11,15727.82,17959.54,-2231.73,30.87,-38.33,-16.69,3101695.0,3428.5
3312.8,3344.41,3312.65,3335.97,19350.74,64426584.0,67934.0,9144.34,30444300.0,0.0,-3.95,9144.34,10206.4,-1062.07,27.37,-40.21,-21.39,3105024.2,3401.95
3335.97,3362.19,3321.16,3342.5,36833.67,123045280.0,79471.0,19608.74,65484924.0,0.0,-2.31,19608.74,17224.94,2383.8,29.26,-40.71,-25.26,3108365.0,3377.76
3342.49,3358.99,3321.53,3340.46,34077.6,113917510.0,71088.0,17501.99,58493136.0,0.0,-2.93,17501.99,16575.61,926.37,25.34,-40.8,-28.37,3111707.8,3281.0
3340.46,3345.59,3305.46,3317.49,27818.93,92500696.0,66269.0,12983.86,43157584.0,0.0,-4.79,12983.86,14835.07,-1851.21,23.85,-42.24,-31.14,3115033.0,3282.56
3317.5,3318.83,3250.0,3294.8,29229.64,96061544.0,83749.0,13308.6,43725636.0,0.0,-5.96,13308.6,15921.04,-2612.45,23.74,-44.69,-33.85,3118319.2,3358.99
3294.81,3301.49,3254.42,3287.2,18368.58,60270520.0,60570.0,8910.86,29235694.0,0.0,-5.63,8910.86,9457.71,-546.85,25.0,-46.71,-36.42,3121600.8,3356.81
3287.2,3336.36,3281.4,3336.35,11098.51,36722372.0,48614.0,6125.69,20273022.0,0.0,-4.48,6125.69,4972.83,1152.86,34.66,-43.84,-37.91,3124909.0,3352.54
3336.35,3337.01,3315.51,3319.04,11662.72,38764824.0,41523.0,5307.93,17642806.0,0.0,-5.04,5307.93,6354.79,-1046.87,36.04,-42.47,-38.82,3128233.0,3346.39
3319.05,3353.4,3318.02,3347.26,13738.73,45911668.0,45662.0,7472.19,24969256.0,0.0,-3.35,7472.19,6266.54,1205.65,42.91,-38.67,-38.79,3131575.0,3250.0
3347.25,3362.38,3328.09,3338.59,14606.7,48832744.0,50372.0,6710.95,22437716.0,0.0,-4.01,6710.95,7895.75,-1184.8,41.13,-35.94,-38.22,3134918.0,3252.07
3338.6,3339.5,3270.08,3303.56,18610.19,61399844.0,67732.0,7887.21,26017792.0,0.0,-6.2,7887.21,10722.98,-2835.76,45.09,-36.18,-37.81,3138217.2,3256.48
3303.55,3337.5,3298.6,3327.58,10034.82,33340184.0,47800.0,5367.64,17836288.0,0.0,-5.23,5367.64,4667.18,700.45,55.81,-34.04,-37.06,3141539.8,3262.83
3327.57,3336.8,3315.8,3331.62,6636.14,22071384.0,34692.0,2939.09,9775830.0,0.0,-5.67,2939.09,3697.05,-757.96,46.93,-31.66,-35.98,3144865.5,3270.8
3331.62,3347.63,3321.21,3341.83,9173.86,30613440.0,36700.0,5137.4,17143270.0,0.0,-5.39,5137.4,4036.46,1100.95,55.55,-28.62,-34.51,3148203.0,3279.96
3341.84,3383.8,3341.5,3365.28,16610.93,55912600.0,53741.0,8974.1,30205668.0,0.0,-4.16,8974.1,7636.83,1337.27,55.6,-24.04,-32.41,3151568.8,3289.85
3365.28,3377.44,3340.63,3350.79,11825.57,39685176.0,47825.0,5060.02,16981078.0,0.0,-3.8,5060.02,6765.56,-1705.54,51.54,-21.33,-30.2,3154924.8,3303.0
3350.79,3356.96,3328.34,3354.11,10269.86,34296504.0,44423.0,4645.34,15516849.0,0.0,-3.24,4645.34,5624.52,-979.18,52.52,-18.7,-27.9,3158264.2,3315.93
3354.11,3380.57,3336.62,3347.49,13995.19,47012532.0,57228.0,6956.14,23376120.0,0.0,-2.49,6956.14,7039.04,-82.9,55.89,-16.95,-25.71,3161623.2,3328.15
3347.49,3368.8,3342.43,3364.99,7417.4,24905234.0,36805.0,4002.75,13441260.0,0.0,-1.18,4002.75,3414.64,588.11,64.06,-14.0,-23.37,3164981.0,3339.28
3364.98,3382.28,3359.5,3369.67,9912.84,33414400.0,38802.0,5454.04,18385736.0,0.0,-1.23,5454.04,4458.8,995.24,66.71,-11.15,-20.92,3168351.8,3348.18
3369.68,3374.27,3343.41,3365.67,13006.09,43687016.0,49441.0,5382.16,18077616.0,0.0,0.76,5382.16,7623.93,-2241.77,57.27,-9.11,-18.56,3171710.8,3383.8
3365.68,3422.55,3352.71,3415.17,23983.58,81485336.0,69551.0,13319.17,45246824.0,0.0,3.89,13319.17,10664.42,2654.75,70.56,-3.46,-15.54,3175108.2,3343.41
3415.18,3423.03,3383.19,3405.5,22974.86,78174480.0,59971.0,10141.99,34482940.0,0.0,1.68,10141.99,12832.88,-2690.89,63.53,0.24,-12.38,3178511.0,3344.99
3405.49,3435.48,3385.0,3414.64,17664.85,60305420.0,60874.0,8057.32,27508498.0,0.0,3.07,8057.32,9607.52,-1550.2,67.63,3.86,-9.14,3181924.8,3348.11
3414.65,3422.61,3397.25,3403.82,14244.95,48538570.0,50355.0,6474.23,22061642.0,0.0,2.03,6474.23,7770.72,-1296.49,76.18,5.79,-6.15,3185332.2,3353.36
3403.81,3413.39,3396.25,3405.32,6432.15,21901314.0,29301.0,3244.07,11047502.0,0.0,1.88,3244.07,3188.08,55.99,73.01,7.35,-3.45,3188737.2,3359.93
3405.31,3411.79,3384.82,3386.12,6736.09,22888138.0,35791.0,2811.11,9552893.0,0.0,1.37,2811.11,3924.98,-1113.86,64.8,6.97,-1.37,3192135.0,3367.48
3386.11,3394.49,3378.17,3387.0,5628.64,19064790.0,30131.0,2621.89,8882711.0,0.0,2.1,2621.89,3006.75,-384.86,62.92,6.65,0.24,3195522.2,3375.64
3387.01,3397.98,3371.77,3388.05,8810.5,29799994.0,28816.0,5100.16,17248944.0,0.0,2.83,5100.16,3710.35,1389.81,57.47,6.42,1.47,3198904.8,3435.48
3388.05,3401.6,3374.3,3377.1,29188.98,98831624.0,53993.0,12606.73,42666424.0,0.0,2.73,12606.73,16582.24,-3975.52,58.84,5.28,2.23,3202290.5,3434.21
3377.1,3379.78,3327.28,3329.53,20510.3,68941170.0,58154.0,9167.32,30830728.0,0.0,-0.2,9167.32,11342.98,-2175.67,43.63,0.54,1.9,3205651.8,3431.71
3329.53,3358.82,3327.44,3357.61,8791.66,29424500.0,42198.0,4156.44,13911941.0,0.0,1.16,4156.44,4635.22,-478.78,52.36,-0.94,1.33,3208998.5,3425.44
3357.61,3368.16,3347.0,3351.28,5799.86,19453788.0,33903.0,3256.31,10922575.0,0.0,0.12,3256.31,2543.55,712.77,46.63,-2.6,0.54,3212352.8,3417.59
3351.28,3356.7,3338.68,3344.07,8265.21,27646586.0,35093.0,4160.17,13913275.0,0.0,0.16,4160.17,4105.04,55.13,43.78,-4.44,-0.45,3215697.5,3408.56
3344.08,3344.08,3307.0,3307.62,25184.32,83570460.0,68309.0,10603.67,35185176.0,0.0,0.12,10603.67,14580.66,-3976.99,37.82,-8.74,-2.11,3219016.0,3398.81
3307.63,3325.49,3298.76,3323.4,21576.11,71385460.0,64629.0,9739.9,32231572.0,0.0,-0.13,9739.9,11836.21,-2096.32,27.58,-10.75,-3.84,3222324.5,3385.95
3323.41,3334.82,3316.51,3325.14,5481.87,18243422.0,30365.0,2583.26,8596068.0,0.0,-0.19,2583.26,2898.61,-315.35,29.57,-12.07,-5.48,3225652.5,3372.0
3325.13,3335.07,3315.01,3326.48,5778.15,19207356.0,30990.0,2975.42,9891197.0,0.0,-0.46,2975.42,2802.73,172.68,26.66,-12.85,-6.96,3228976.8,3358.82
3326.47,3343.07,3316.9,3341.8,6697.77,22286456.0,34000.0,3637.68,12106397.0,0.0,-0.7,3637.68,3060.09,577.59,33.97,-12.1,-7.99,3232304.2,3346.81
3341.81,3379.69,3335.5,3377.59,12537.2,42046830.0,54963.0,7365.64,24701002.0,0.0,0.8,7365.64,5171.56,2194.08,43.91,-8.51,-8.09,3235658.0,3298.76
3377.59,3378.5,3356.8,3365.08,8262.76,27834014.0,36797.0,3738.88,12592813.0,0.0,0.33,3738.88,4523.88,-785.0,45.24,-6.61,-7.79,3239026.5,3300.38
3365.07,3392.72,3364.45,3376.11,8383.15,28327742.0,38330.0,4728.66,15979013.0,0.0,0.85,4728.66,3654.48,1074.18,47.64,-4.16,-7.07,3242405.8,3303.55
3376.11,3391.99,3366.34,3387.38,7031.21,23749978.0,34744.0,3621.13,12233784.0,0.0,0.67,3621.13,3410.09,211.04,49.86,-1.29,-5.91,3245783.2,3308.9
3387.37,3405.0,3376.73,3400.01,10677.2,36233456.0,47492.0,6336.61,21509074.0,0.0,0.9,6336.61,4340.59,1996.02,54.71,1.97,-4.34,3249177.0,3315.61
3400.01,3412.47,3383.01,3386.49,10140.06,34406724.0,40430.0,4936.46,16755763.0,0.0,0.62,4936.46,5203.59,-267.13,63.63,3.43,-2.78,3252570.0,3324.55
3386.49,3414.46,3384.76,3397.98,8610.49,29280164.0,38895.0,4238.11,14415827.0,0.0,-0.5,4238.11,4372.38,-134.27,60.49,5.45,-1.14,3255971.0,3335.1
3397.98,3406.88,3388.0,3397.51,6837.57,23226050.0,34095.0,3602.77,12240396.0,0.0,-0.23,3602.77,3234.8,367.97,62.39,6.93,0.48,3259367.2,3346.21
3397.5,3409.5,3368.43,3369.68,10192.71,34524052.0,42658.0,4741.67,16067284.0,0.0,-1.32,4741.67,5451.04,-709.37,56.18,5.8,1.54,3262754.5,3357.13
3369.68,3379.8,3333.0,3367.52,23678.94,79357020.0,82911.0,11930.96,39982796.0,0.0,-1.07,11930.96,11747.98,182.98,67.32,4.67,2.17,3266106.0,3414.46
3367.53,3396.05,3367.08,3386.49,10488.18,35471056.0,46902.0,4979.36,16838422.0,0.0,-0.55,4979.36,5508.83,-529.47,67.92,5.24,2.78,3269488.0,3412.83
3386.49,3395.0,3379.5,3382.5,5212.42,17651718.0,31561.0,2652.86,8984428.0,0.0,-0.11,2652.86,2559.57,93.29,66.08,5.32,3.29,3272874.5,3409.64
3382.49,3425.45,3375.56,3414.18,14187.91,48420040.0,61422.0,7654.87,26114502.0,0.0,0.8,7654.87,6533.04,1121.82,71.02,7.84,4.2,3276287.2,3333.0
3414.17,3429.62,3406.01,3423.46,10117.07,34592868.0,43927.0,4902.72,16764571.0,0.0,1.05,4902.72,5214.35,-311.62,70.15,10.47,5.45,3279706.5,3334.85
3423.45,3450.0,3420.66,3441.54,14090.56,48438916.0,57027.0,8231.11,28299884.0,0.0,1.91,8231.11,5859.45,2371.65,67.29,13.85,7.13,3283144.2,3338.64
3441.55,3471.22,3440.72,3454.98,12801.73,44254416.0,59341.0,7080.6,24476672.0,0.0,3.77,7080.6,5721.13,1359.47,74.19,17.41,9.19,3286601.0,3345.32
3454.99,3461.17,3420.12,3428.5,10005.26,34375716.0,46479.0,4748.17,16310093.0,0.0,2.11,4748.17,5257.09,-508.92,63.01,17.9,10.93,3290036.8,3355.39
3428.5,3446.71,3423.55,3429.08,10891.82,37398588.0,39893.0,6185.56,21237760.0,0.0,2.32,6185.56,4706.25,1479.31,60.94,18.12,12.37,3293470.5,3366.98
3429.09,3445.33,3421.07,3440.6,12544.81,43098308.0,45319.0,6913.42,23753128.0,0.0,2.89,6913.42,5631.38,1282.04,60.71,19.0,13.69,3296906.0,3379.49
3440.6,3454.99,3434.2,3454.97,8922.63,30723096.0,30594.0,5431.88,18705842.0,0.0,4.45,5431.88,3490.76,1941.12,67.99,20.62,15.08,3300349.0,3392.33
3454.98,3491.37,3447.02,3489.99,33230.56,115199260.0,69876.0,20515.59,71114510.0,0.0,5.01,20515.59,12714.97,7800.61,71.51,24.45,16.95,3303816.0,3404.95
3490.0,3506.49,3482.0,3486.33,27633.0,96524264.0,63540.0,15053.06,52583464.0,0.0,4.85,15053.06,12579.94,2473.12,70.46,26.88,18.94,3307309.0,3420.51
3486.32,3487.98,3458.41,3467.77,10570.67,36687984.0,36529.0,4790.35,16624667.0,0.0,4.25,4790.35,5780.32,-989.97,73.6,27.0,20.55,3310779.8,3437.7
3467.77,3479.0,3440.8,3444.6,13139.11,45464944.0,41719.0,5872.18,20330108.0,0.0,3.08,5872.18,7266.93,-1394.75,66.84,24.94,21.43,3314240.0,3506.49
3444.59,3464.14,3441.03,3448.99,14781.92,51023310.0,50908.0,8154.75,28150810.0,0.0,2.11,8154.75,6627.17,1527.58,64.59,23.38,21.82,3317691.8,3505.18
3448.99,3460.0,3434.67,3456.83,11270.62,38834376.0,42234.0,5610.24,19333282.0,0.0,2.73,5610.24,5660.38,-50.13,67.04,22.53,21.96,3321137.5,3502.6
3456.82,3472.0,3445.72,3454.9,13290.18,45992204.0,44125.0,6341.32,21951692.0,0.0,2.33,6341.32,6948.86,-607.53,60.81,21.45,21.86,3324598.0,3498.53
3454.91,3455.72,3432.15,3436.19,9813.13,33756028.0,42280.0,4458.61,15336540.0,0.0,1.44,4458.61,5354.52,-895.91,53.22,18.86,21.26,3328038.0,3493.42
3436.2,3460.5,3432.3,3449.99,11597.61,39990060.0,43669.0,6444.82,22226670.0,0.0,1.47,6444.82,5152.79,1292.03,52.18,17.72,20.55,3331486.0,3487.29
3449.99,3486.0,3430.0,3484.91,15858.37,54787820.0,61495.0,8829.96,30531464.0,0.0,2.91,8829.96,7028.41,1801.55,56.96,19.41,20.32,3334940.8,3432.15
3484.91,3565.0,3471.62,3562.46,66890.68,236053310.0,180345.0,36133.08,127500536.0,0.0,4.84,36133.08,30757.6,5375.49,75.18,26.7,21.6,3338469.8,3433.23
3562.45,3587.9,3552.79,3581.49,31876.3,113847830.0,102107.0,16720.17,59724284.0,0.0,5.42,16720.17,15156.12,1564.05,76.79,33.63,24.01,3342041.2,3438.5
3581.49,3613.0,3566.2,3605.68,33947.44,121968080.0,101904.0,19545.73,70236690.0,0.0,7.0,19545.73,14401.71,5144.02,77.78,40.6,27.33,3345634.2,3447.46
3605.69,3666.0,3605.0,3638.91,74352.21,270063900.0,158640.0,41919.06,152244660.0,0.0,8.06,41919.06,32433.16,9485.9,79.1,48.25,31.51,3349266.5,3460.7
3638.91,3645.15,3619.36,3639.4,48613.98,176620700.0,101401.0,24438.68,88763290.0,0.0,7.47,24438.68,24175.3,263.37,76.54,53.74,35.96,3352899.5,3481.23
3639.41,3642.1,3619.09,3638.96,27863.28,101126590.0,71064.0,14557.29,52825040.0,0.0,7.58,14557.29,13305.99,1251.3,77.43,57.38,40.24,3356529.0,3503.41
3638.96,3646.66,3624.5,3627.61,13692.89,49743024.0,53944.0,6784.23,24645916.0,0.0,6.25,6784.23,6908.66,-124.44,79.49,58.68,43.93,3360161.5,3526.17
3627.61,3628.53,3566.47,3589.01,19973.86,71847000.0,75215.0,9946.87,35766810.0,0.0,4.84,9946.87,10026.98,-80.11,75.21,55.95,46.33,3363758.8,3548.54
3589.0,3620.5,3589.0,3611.75,13329.14,48104452.0,52585.0,7480.08,26992638.0,0.0,4.95,7480.08,5849.06,1631.02,76.7,54.99,48.07,3367367.8,3569.68
3611.75,3619.86,3576.54,3590.42,14488.25,52146868.0,54265.0,7358.02,26486830.0,0.0,3.92,7358.02,7130.23,227.78,70.98,51.91,48.83,3370967.0,3666.0
3590.43,3618.27,3580.95,3598.0,24588.61,88397430.0,57016.0,12791.74,45979500.0,0.0,4.94,12791.74,11796.88,994.86,72.09,49.51,48.97,3374562.0,3664.21
3597.99,3623.82,3592.45,3616.02,36211.76,130720670.0,69804.0,18041.13,65102416.0,0.0,5.45,18041.13,18170.64,-129.51,77.81,48.5,48.88,3378172.2,3660.7
3616.01,3622.12,3598.5,3622.11,20505.96,73985320.0,48551.0,11289.77,40730104.0,0.0,5.28,11289.77,9216.19,2073.58,77.27,47.64,48.63,3381779.8,3655.65
3622.11,3643.71,3611.65,3623.0,36853.23,133812130.0,69569.0,16632.22,60369496.0,0.0,4.86,16632.22,20221.02,-3588.8,74.52,46.5,48.2,3385411.0,3649.32
3623.0,3640.93,3618.4,3639.84,27340.8,99256536.0,52021.0,12124.64,44009496.0,0.0,4.29,12124.64,15216.16,-3091.52,67.52,46.42,47.85,3389041.2,3642.05
3639.85,3639.85,3622.24,3630.29,22298.13,80951830.0,54927.0,6024.7,21873164.0,0.0,4.13,6024.7,16273.43,-10248.73,61.55,45.06,47.29,3392671.8,3576.54
3630.29,3650.0,3627.0,3649.44,10572.4,38426850.0,33591.0,4627.96,16829774.0,0.0,5.24,4627.96,5944.44,-1316.48,60.61,45.01,46.83,3396306.2,3577.81
3649.45,3678.86,3630.48,3635.13,23410.18,85633780.0,71944.0,11164.28,40845084.0,0.0,5.53,11164.28,12245.9,-1081.63,48.99,43.32,46.13,3399964.2,3580.69
3635.14,3660.81,3630.0,3653.33,17066.26,62217708.0,54090.0,7460.1,27212236.0,0.0,5.92,7460.1,9606.16,-2146.06,53.4,42.95,45.5,3403610.0,3586.58
3653.34,3670.32,3643.78,3664.72,13990.54,51185668.0,49914.0,7058.77,25823988.0,0.0,6.01,7058.77,6931.76,127.01,55.96,43.09,45.01,3407268.5,3593.97
3664.71,3667.33,3642.71,3649.23,15340.28,56055916.0,51571.0,7200.95,26320072.0,0.0,5.62,7200.95,8139.32,-938.37,54.91,41.46,44.3,3410923.0,3602.46
3649.23,3649.27,3630.0,3631.6,12561.34,45692856.0,40020.0,4669.33,16980664.0,0.0,5.69,4669.33,7892.0,-3222.67,60.69,38.31,43.1,3414560.2,3611.62
3631.61,3654.34,3628.0,3644.55,15565.85,56631330.0,53682.0,6324.59,23023562.0,0.0,5.64,6324.59,9241.26,-2916.67,58.66,36.44,41.77,3418198.5,3621.04
3644.55,3648.37,3592.69,3608.2,31730.46,114933340.0,82964.0,12118.62,43885656.0,0.0,3.54,12118.62,19611.84,-7493.22,54.35,31.66,39.75,3421820.5,3678.86
3608.21,3620.2,3545.13,3593.49,43380.31,155310020.0,115963.0,21341.89,76383110.0,0.0,0.87,21341.89,22038.42,-696.53,48.93,26.38,37.07,3425400.8,3677.14
3593.49,3597.99,3561.73,3593.35,18341.62,65692376.0,65496.0,8822.52,31601658.0,0.0,0.33,8822.52,9519.11,-696.59,44.15,21.93,34.04,3428982.5,3671.86
3593.35,3603.55,3542.62,3561.41,24375.18,86860664.0,76377.0,11828.7,42149636.0,0.0,-1.23,11828.7,12546.48,-717.79,36.18,15.64,30.36,3432546.0,3664.25
3561.4,3589.4,3553.33,3583.8,13737.46,49082988.0,59866.0,7149.25,25541466.0,0.0,-1.51,7149.25,6588.21,561.04,41.87,12.33,26.76,3436118.8,3654.52
3583.81,3594.99,3570.27,3573.71,8129.66,29163164.0,38394.0,3698.84,13269798.0,0.0,-1.8,3698.84,4430.82,-731.98,35.89,8.78,23.16,3439706.0,3643.33
3573.71,3580.9,3555.56,3560.82,42079.58,150088860.0,75102.0,21694.37,77364056.0,0.0,-2.15,21694.37,20385.21,1309.16,35.38,4.88,19.51,3443272.8,3631.25
3560.83,3583.54,3558.15,3576.37,13413.98,47888280.0,40752.0,7869.56,28084724.0,0.0,-1.41,7869.56,5544.43,2325.13,34.39,3.01,16.21,3446843.0,3618.84
3576.38,3597.0,3571.73,3587.01,7805.07,27976162.0,32573.0,3828.57,13727212.0,0.0,-0.06,3828.57,3976.5,-147.93,39.56,2.35,13.44,3450427.2,3606.64
3587.01,3606.36,3570.0,3605.02,9459.97,33950252.0,41600.0,4670.6,16766412.0,0.0,-0.19,4670.6,4789.37,-118.78,39.51,3.25,11.4,3454016.0,3542.62
3605.02,3613.5,3583.66,3587.33,10255.22,36897884.0,37904.0,4151.29,14930161.0,0.0,-0.09,4151.29,6103.93,-1952.64,33.64,2.51,9.62,3457614.0,3543.89
3587.32,3618.91,3577.0,3616.56,11439.31,41161420.0,44366.0,5703.78,20526476.0,0.0,0.52,5703.78,5735.53,-31.75,43.47,4.23,8.54,3461212.2,3546.68
3616.57,3627.67,3598.8,3606.18,9633.8,34814284.0,42678.0,4764.06,17221418.0,0.0,-0.27,4764.06,4869.74,-105.69,44.77,4.7,7.77,3464826.0,3551.01
3606.18,3619.96,3597.1,3618.79,8081.44,29141766.0,34600.0,4535.79,16357903.0,0.0,-0.09,4535.79,3545.64,990.15,44.69,6.02,7.42,3468432.0,3557.15
3618.79,3622.22,3603.0,3603.11,8923.61,32243206.0,34413.0,4222.35,15257370.0,0.0,-0.55,4222.35,4701.26,-478.91,48.85,5.73,7.08,3472045.0,3564.2
3603.1,3609.2,3581.24,3591.28,11546.93,41539890.0,36570.0,5517.25,19849146.0,0.0,-1.33,5517.25,6029.68,-512.43,49.5,4.5,6.57,3475643.0,3571.81
3591.28,3614.28,3590.0,3612.41,9329.53,33611384.0,33327.0,5047.16,18182730.0,0.0,-0.49,5047.16,4282.37,764.78,53.97,5.17,6.29,3479245.5,3579.63
3612.41,3616.5,3600.38,3607.14,5833.54,21043988.0,30389.0,2578.54,9301942.0,0.0,-1.16,2578.54,3255.0,-676.46,60.72,5.22,6.07,3482853.0,3587.32
3607.13,3609.0,3560.2,3565.21,14700.59,52609430.0,60334.0,6481.47,23188208.0,0.0,-1.92,6481.47,8219.11,-1737.64,46.01,1.85,5.23,3486431.2,3627.67
3565.21,3581.28,3545.67,3551.21,12758.26,45462804.0,50394.0,5462.14,19475718.0,0.0,-2.8,5462.14,7296.12,-1833.98,45.25,-1.93,3.8,3489995.0,3626.32
3551.21,3576.52,3532.96,3573.81,17642.99,62728704.0,61601.0,9526.14,33883140.0,0.0,-2.48,9526.14,8116.85,1409.28,52.63,-3.06,2.43,3493550.5,3623.09
3573.81,3585.88,3564.99,3582.01,11307.22,40430336.0,49436.0,5471.63,19566372.0,0.0,-1.84,5471.63,5835.59,-363.96,51.18,-3.26,1.29,3497126.0,3617.69
3582.01,3590.84,3571.95,3585.07,13990.5,50105740.0,48417.0,7282.43,26081414.0,0.0,-1.28,7282.43,6708.07,574.35,49.58,-3.14,0.4,3500707.5,3610.91
3585.07,3594.83,3566.99,3580.68,12651.58,45289252.0,52413.0,6189.61,22158046.0,0.0,-1.75,6189.61,6461.97,-272.36,44.42,-3.36,-0.35,3504287.2,3603.11
3580.68,3665.84,3554.3,3565.86,73886.33,266938780.0,170860.0,36263.14,130993500.0,0.0,-1.17,36263.14,37623.18,-1360.04,45.01,-4.67,-1.21,3507900.2,3532.96
3565.86,3573.17,3496.15,3558.54,73842.54,261179540.0,171016.0,35827.15,126770020.0,0.0,-0.97,35827.15,38015.4,-2188.25,34.99,-6.23,-2.22,3511437.0,3665.84
3558.55,3560.7,3512.0,3514.3,30753.84,108503000.0,92247.0,14106.93,49774870.0,0.0,-2.2,14106.93,16646.92,-2539.99,29.77,-10.91,-3.96,3514965.0,3662.45
3514.29,3528.27,3484.0,3524.15,24542.54,86101660.0,80093.0,12304.54,43174690.0,0.0,-1.05,12304.54,12238.0,66.54,28.91,-13.67,-5.9,3518473.5,3655.79
3524.15,3531.76,3493.25,3498.0,12718.65,44744630.0,51130.0,5554.1,19545208.0,0.0,-2.39,5554.1,7164.55,-1610.45,27.62,-17.76,-8.27,3521991.2,3645.49
3498.0,3508.67,3460.02,3461.24,22053.04,76837380.0,73232.0,10956.49,38191744.0,0.0,-3.15,10956.49,11096.56,-140.07,24.97,-23.69,-11.35,3525475.8,3632.57
3461.24,3499.84,3461.23,3491.18,14344.02,50008772.0,59217.0,8050.3,28062884.0,0.0,-1.96,8050.3,6293.73,1756.57,27.43,-25.68,-14.22,3528962.0,3615.31
3491.18,3514.99,3489.68,3512.2,13026.38,45672692.0,44056.0,6163.75,21610694.0,0.0,-1.79,6163.75,6862.63,-698.89,33.3,-25.27,-16.43,3532468.2,3596.68
3512.21,3520.65,3502.81,3506.55,7002.58,24605934.0,26931.0,3416.2,12004440.0,0.0,-2.24,3416.2,3586.37,-170.17,38.17,-25.12,-18.17,3535982.0,3577.55
3506.56,3521.47,3505.46,3515.15,12699.37,44613720.0,48998.0,5733.67,20142432.0,0.0,-2.49,5733.67,6965.7,-1232.04,42.57,-24.02,-19.34,3539495.0,3558.74
3515.15,3515.25,3485.04,3501.19,10486.72,36710324.0,39875.0,4537.19,15885693.0,0.0,-2.4,4537.19,5949.53,-1412.35,34.48,-24.0,-20.27,3542995.8,3540.97
3501.2,3531.47,3495.41,3515.77,15066.22,52954410.0,53928.0,7761.73,27280446.0,0.0,-2.79,7761.73,7304.49,457.24,36.22,-22.55,-20.73,3546510.5,3460.02
3515.78,3520.58,3491.59,3496.39,38134.26,133675230.0,63566.0,19175.14,67185430.0,0.0,-3.04,19175.14,18959.11,216.03,32.72,-22.7,-21.12,3550016.0,3461.45
3496.4,3512.91,3465.0,3480.19,34365.01,120112240.0,68302.0,16811.6,58750544.0,0.0,-3.83,16811.6,17553.41,-741.81,31.28,-23.85,-21.67,3553511.0,3464.25
3480.18,3498.89,3475.05,3496.61,10477.87,36515940.0,44134.0,6018.89,20978032.0,0.0,-2.96,6018.89,4458.98,1559.91,37.18,-23.18,-21.97,3556996.2,3468.28
3496.61,3516.74,3495.79,3516.19,10156.76,35627210.0,34242.0,5127.92,17988370.0,0.0,-2.09,5127.92,5028.84,99.08,42.5,-20.82,-21.74,3560504.0,3473.34
3516.19,3542.37,3512.81,3533.7,20121.83,70975256.0,42874.0,10057.88,35471324.0,0.0,-2.18,10057.88,10063.95,-6.07,53.79,-17.34,-20.86,3564031.2,3479.15
3533.7,3576.99,3526.09,3574.4,31997.91,113498504.0,70310.0,17933.16,63605388.0,0.0,-0.91,17933.16,14064.75,3868.4,58.77,-11.16,-18.92,3567578.2,3486.74
3574.39,3579.95,3564.69,3573.88,11212.55,40060180.0,37357.0,5740.84,20511642.0,0.0,0.24,5740.84,5471.72,269.12,64.55,-6.24,-16.38,3571151.0,3499.37
3573.88,3595.7,3565.81,3575.69,18660.68,66807336.0,60967.0,10319.72,36954652.0,0.0,0.69,10319.72,8340.97,1978.75,75.34,-2.17,-13.54,3574731.2,3512.26
3575.69,3594.95,3571.14,3584.08,10321.07,36993252.0,39904.0,5224.72,18727956.0,0.0,0.29,5224.72,5096.35,128.37,72.73,1.71,-10.49,3578315.5,3527.28
3584.08,3593.6,3570.48,3589.75,14280.17,51126000.0,49227.0,6975.74,24985498.0,0.0,0.22,6975.74,7304.43,-328.69,70.52,5.19,-7.36,3581895.2,3540.97
3589.76,3593.35,3571.0,3579.73,12266.18,43952060.0,43324.0,5540.24,19857472.0,0.0,-0.15,5540.24,6725.93,-1185.69,68.93,7.05,-4.47,3585478.8,3551.91
3579.74,3592.4,3555.96,3576.78,16221.22,57970990.0,53286.0,7717.24,27579078.0,0.0,-0.11,7717.24,8503.98,-786.74,66.42,8.2,-1.94,3589052.5,3595.7
3576.78,3603.38,3552.55,3582.59,27891.28,99873060.0,74719.0,16079.42,57584536.0,0.0,0.47,16079.42,11811.86,4267.55,72.67,9.46,0.34,3592633.2,3555.96
3582.6,3611.78,3568.27,3607.38,22272.19,80001896.0,76748.0,11713.14,42085736.0,0.0,1.37,11713.14,10559.04,1154.1,74.14,12.33,2.74,3596225.2,3556.91
3607.37,3609.71,3568.51,3578.7,17645.75,63254212.0,56887.0,8290.26,29718068.0,0.0,1.83,8290.26,9355.5,-1065.24,70.68,12.14,4.62,3599810.0,3559.1
3578.71,3580.75,3555.38,3563.22,13462.03,48022290.0,47103.0,6344.43,22630616.0,0.0,1.11,6344.43,7117.6,-773.17,70.93,10.62,5.82,3603377.2,3611.78
