timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR,symbol,longAccount,longShortRatio,shortAccount
2024-06-20 22:00:00,65050.47,65150.48,64970.0,64989.95,288.29161,1718924399999,18750868.2906162,31274,136.49452,8877876.423999,0,0.23742978631782208,136.49452,151.79709,-15.302570000000003,35.450634152013606,-76.63563092936965,-21.627679227467567,227764626.31683406,65302.13555408609,,,,
2024-06-20 23:00:00,64989.95,65064.42,64848.7,64869.99,688.69097,1718927999999,44729938.6532062,44034,198.24276,12878149.7569834,0,-0.16064796011104887,198.24276,490.44821,-292.20545000000004,32.990066198659875,-93.08486060276482,-35.91911550252702,227829575.5329581,65153.53844326887,,,,
2024-06-21 00:00:00,64869.99,64940.0,64635.49,64832.0,752.02054,1718931599999,48749244.2044785,55108,368.37978,23882145.3660403,0,-0.40863000266828653,368.37978,383.64076,-15.260980000000018,16.353937167505947,-107.9421788870095,-50.32372817942352,227894399.88496912,65034.6607546151,,,,
2024-06-21 01:00:00,64832.0,65015.4,64655.17,64967.98,938.18606,1718935199999,60819265.7646197,55996,388.27679,25176827.2648979,0,-0.2924865129002141,388.27679,549.90927,-161.63248,21.96307683694367,-107.50501026199345,-61.75998459593751,227959226.32863277,64559.15,,,,
2024-06-21 02:00:00,64967.99,65066.66,64721.01,64786.0,555.58921,1718938799999,36046583.6423835,34790,232.00085,15053597.4444284,0,-0.631082964134333,232.00085,323.58835999999997,-91.58750999999995,22.044121021404862,-120.45429398585838,-73.49884647392169,228024106.24889326,64568.275,,,,
2024-06-21 03:00:00,64786.0,64832.75,64345.0,64506.14,905.30357,1718942399999,58530491.7975983,40615,318.15607,20576770.6676589,0,-1.0490107453613673,318.15607,587.1475,-268.99143000000004,29.83187685756107,-151.55205993491109,-89.10948916611957,228088759.1385285,65066.66,,,,
2024-06-21 04:00:00,64506.15,64673.02,64318.0,64670.0,832.17164,1718945999999,53690874.4232882,37491,413.46037,26671549.0556012,0,-0.9738919894202724,413.46037,418.71127,-5.2509000000000015,40.90985276295102,-161.11786448263592,-103.51116422942285,228153278.1293743,65052.226800000004,,,,
2024-06-21 05:00:00,64670.0,64681.02,64508.0,64661.47,524.09296,1718949599999,33850576.9147191,25474,221.27919,14292734.43225,0,-1.3011889227222295,221.27919,302.81377,-81.53457999999998,44.10137736452203,-167.45679551595094,-116.30029048672847,228217867.0086348,65022.857728,,,,
2024-06-21 06:00:00,64661.47,64736.1,64562.5,64627.64,627.49011,1718953199999,40564783.8621699,30581,273.13597,17656628.036323,0,-1.2794576175081618,273.13597,354.35414,-81.21816999999999,40.80675687127486,-173.21354438232083,-127.68294126584695,228282513.10140297,64980.566264320005,,,,
2024-06-21 07:00:00,64627.64,64739.09,64190.76,64201.63,1033.34054,1718956799999,66620847.542934,56248,415.62283,26797932.3439512,0,-2.5163060873832577,415.62283,617.7177099999999,-202.09487999999988,28.171110719703833,-209.73357788865542,-144.09306859040865,228346984.43971214,64927.5609631744,,,,
2024-06-21 08:00:00,64201.63,64372.15,63522.75,63639.64,2349.97676,1718960399999,150370487.8490752,96253,891.46942,57054869.4238838,0,-3.1221956616948376,891.46942,1458.50734,-567.0379200000001,16.076524680266388,-280.78712461995747,-171.4318797963184,228410972.51415125,64853.88086685696,,,,
2024-06-21 09:00:00,63639.64,64300.0,63564.37,64100.0,1803.08001,1718963999999,115209632.4743126,82580,956.20721,61098361.0579451,0,-2.4649882022197533,956.20721,846.8727999999999,109.33441000000016,31.520242143185087,-296.5321298980998,-196.45192981667472,228474868.5319848,64694.145162834124,,,,
2024-06-21 10:00:00,64100.0,64174.0,63814.0,63896.02,856.49464,1718967599999,54803315.9897553,40648,421.22427,26950802.1917761,0,-3.4941667727692916,421.22427,435.27037,-14.046100000000024,27.903698836795357,-321.76058554452175,-221.51366096224416,228538854.12328956,64530.149840037346,,,,
2024-06-21 11:00:00,63896.02,64060.01,63672.55,63770.0,1106.70545,1718971199999,70697329.5071918,53183,455.95321,29119220.7027998,0,-3.626802841475396,455.95321,650.7522399999999,-194.7990299999999,27.14166363188457,-347.9125597912134,-246.79344072803804,228602735.01364496,64368.96586563137,,,,
2024-06-21 12:00:00,63770.01,63929.98,63505.0,63827.39,1278.63406,1718974799999,81467410.6890768,71230,614.47315,39152564.2207212,0,-3.2625042834956597,614.47315,664.1609100000001,-49.687760000000026,29.223230178644258,-359.85906314927706,-269.40656521228584,228666449.42047775,64216.64700981772,,,,
2024-06-21 13:00:00,63827.39,63879.07,63379.35,63615.21,2331.22014,1718978399999,148369957.1477332,99948,1159.65121,73818739.5316393,0,-2.3447618418962146,1159.65121,1171.56893,-11.917719999999917,28.290702985508517,-382.04394112895534,-291.9340403956198,228730094.1851235,64074.31760785418,,,,
2024-06-21 14:00:00,63615.21,64360.0,63452.47,64222.84,2304.87226,1718981999999,147522829.7950877,97875,1297.03571,82987714.3650486,0,-1.122644068652523,1297.03571,1007.83655,289.1991600000001,41.1960920337611,-346.59956984660676,-302.86714628581717,228794098.95985886,63379.35,,,,
2024-06-21 15:00:00,64222.83,64353.54,63445.41,63732.02,2003.80076,1718985599999,127968653.3135706,91381,1024.99651,65465928.0694029,0,-1.695494594194813,1024.99651,978.8042500000001,46.192259999999806,33.798932477637535,-354.03364283226983,-313.1004455951077,228857961.92261848,63398.962999999996,,,,
2024-06-21 16:00:00,63732.02,63838.71,63564.56,63657.29,1135.06578,1718989199999,72329020.7257798,57477,635.58179,40504669.8847736,0,-1.8966681050425316,635.58179,499.48398999999995,136.0978,34.776744650260696,-361.78485508220183,-322.8373274925265,228921684.2389813,63437.40448,,,,
2024-06-21 17:00:00,63657.28,63891.68,63465.17,63671.04,964.64571,1718992799999,61413145.1184367,60728,502.4731,31994714.2998066,0,-1.9993529323216963,502.4731,462.17261,40.30048999999997,37.865728201611134,-362.63797174431966,-330.7974563428852,228985348.17744264,64360.0,,,,
2024-06-21 18:00:00,63671.04,64187.03,63648.02,64172.01,1073.12054,1718996399999,68621125.9043321,60978,629.30229,40245462.0970614,0,-1.449720276165567,629.30229,443.8182499999999,185.48404000000005,43.409675003109975,-319.2103227275293,-328.48002961981405,229049293.5809146,64342.1034,,,,
2024-06-21 19:00:00,64172.01,64264.95,63944.12,64232.01,862.93662,1718999999999,55314226.1449187,55289,445.29392,28541957.9742231,0,-1.2574788624135302,445.29392,417.64269999999993,27.65122000000008,44.39297483327503,-276.76176212773134,-318.1363761213975,229113393.56793904,64307.026064,,,,
2024-06-21 20:00:00,64232.01,64460.14,64099.89,64200.52,648.78071,1719003599999,41699147.067545,43793,336.70335,21641870.920398,0,-1.381674559397017,336.70335,312.07736,24.62599,44.420116426115364,-242.86238545122615,-303.0815779873633,229177666.66734663,63465.17,,,,
2024-06-21 21:00:00,64200.52,64208.0,63828.09,64084.43,473.39359,1719007199999,30301520.6777236,64155,194.88634,12474269.9090529,0,-1.4850471464767478,194.88634,278.50725,-83.62091000000001,48.33399670210955,-222.79612297873973,-287.0244869856386,229241675.81600815,63485.0694,,,,
2024-06-21 22:00:00,64084.44,64199.7,64084.44,64155.02,357.67606,1719010799999,22947074.0597273,27243,185.24681,11884128.2212988,0,-1.2847063276706594,185.24681,172.42925,12.817560000000014,58.51586252478517,-198.90459399911197,-269.40050838833326,229305831.84048384,63524.072224,,,,
2024-06-21 23:00:00,64155.02,64224.0,64072.0,64143.56,274.9667,1719014399999,17633995.0921583,23553,162.44946,10419153.2109265,0,-1.1198244365383747,162.44946,112.51724000000002,49.93221999999997,50.84513600558763,-178.83362862761714,-251.28713243619006,229369963.2247284,63580.23629056,,,,
2024-06-22 00:00:00,64143.56,64185.9,63943.82,64056.47,461.16193,1719017999999,29543140.7895367,41782,173.86175,11139499.3065666,0,-1.1962148321816413,173.86175,287.30017999999995,-113.43842999999995,53.260900492234505,-168.01787366559438,-234.63328068207093,229434025.62638748,63650.6285873152,,,,
2024-06-22 01:00:00,64056.46,64221.45,64056.46,64144.33,285.47049,1719021599999,18310259.78061,20535,126.69127,8125249.0238141,0,-1.2677783732848114,126.69127,158.77921999999998,-32.08794999999998,57.72754484837232,-150.62048304104246,-217.83072115386526,229498166.26586518,63731.57972858368,,,,
2024-06-22 02:00:00,64144.34,64342.54,64144.34,64303.4,570.81187,1719025199999,36690202.8848614,25800,354.33695,22775118.2858273,0,-0.7449140246349462,354.33695,216.47492,137.86203,59.43068394796599,-122.58423132047028,-198.78142318718628,229562443.4906623,63819.00696115364,,,,
2024-06-22 03:00:00,64303.41,64332.0,64271.95,64327.45,297.5896,1719028799999,19136973.2683088,30140,187.15446,12035234.0997898,0,-0.2770123898283239,187.15446,110.43514000000002,76.71931999999998,65.24747388251419,-97.3030172223589,-178.48574199422083,229626750.08359537,63908.765586592126,,,,
2024-06-22 04:00:00,64327.46,64367.17,64253.07,64364.11,377.51077,1719032399999,24272535.1937377,25777,209.69473,13482682.718701,0,-0.47300139168083843,209.69473,167.81604,41.878690000000006,54.00282212135135,-73.46248746204947,-157.48109108778658,229691046.355709,63996.98549273739,,,,
2024-06-22 05:00:00,64364.12,64427.98,64257.79,64424.21,463.6551,1719035999999,29841375.4319888,28505,251.97659,16218915.6910393,0,-0.3669263937241207,251.97659,211.67851000000002,40.29807999999997,75.94590339678119,-49.15252839100867,-135.815378548431,229755407.50569308,64080.35330404466,,,,
2024-06-22 06:00:00,64424.21,64530.61,64362.06,64430.0,602.16681,1719039599999,38806629.4313284,38126,336.38057,21678983.7836172,0,-0.3058134259583012,336.38057,265.7862400000001,70.5943299999999,80.54262156414788,-29.084241045988165,-114.46915104794243,229819852.488025,64156.31064323572,,,,
2024-06-22 07:00:00,64430.01,64540.26,64324.67,64520.0,678.37346,1719043199999,43705093.7868944,32003,368.87603,23766728.6724261,0,0.49589083641645715,368.87603,309.49743,59.378600000000006,81.64879736359445,-5.85029237344861,-92.74537931304367,229884278.7905913,64231.17051458858,,,,
2024-06-22 08:00:00,64519.99,64546.81,64284.0,64289.15,475.3325,1719046799999,30608041.2641484,30963,205.93806,13260737.76417,0,1.0206060247983872,205.93806,269.39444,-63.45637999999997,55.4682102511437,-5.995770850822737,-75.39545762059949,229948671.69716543,64540.26,,,,
2024-06-22 09:00:00,64289.16,64338.28,64214.43,64325.99,284.74271,1719050399999,18306259.8989534,26513,130.33526,8379175.6370652,0,0.35255850234008346,130.33526,154.40744999999998,-24.072189999999978,54.484035345534906,-3.1026184231086518,-60.93688978110132,230012962.2277253,64535.1348,,,,
2024-06-22 10:00:00,64325.99,64372.66,64280.0,64311.71,343.46448,1719053999999,22094476.0009547,20430,165.15998,10624905.4876864,0,0.6505726021746039,165.15998,178.3045,-13.14452,55.39375006063685,-1.939691382329329,-49.13745010134693,230077290.49829626,64522.306608,,,,
2024-06-22 11:00:00,64311.72,64320.0,64237.58,64265.26,272.80866,1719057599999,17536339.803146,23677,102.63103,6596716.1889505,0,0.7766347812451002,102.63103,170.17762999999997,-67.54659999999997,59.40754768023833,-4.711874568245548,-40.25233499472666,230141571.22825235,64503.83401152,,,,
2024-06-22 12:00:00,64265.27,64336.0,64265.26,64297.84,226.94866,1719061199999,14592734.1833056,19265,125.45042,8066218.2178656,0,0.7370660150759711,125.45042,101.49824,23.95218,57.736057546474996,-4.231142026517773,-33.048096401084884,230205870.94336548,64480.681690598394,,,,
2024-06-22 13:00:00,64297.85,64303.22,64246.52,64284.0,267.01339,1719064799999,17163533.5601388,22674,129.32599,8312792.9772339,0,1.0513051831472442,129.32599,137.68740000000003,-8.361410000000035,57.58757806928478,-4.9103271630447125,-27.42054255347685,230270150.61698088,64454.05652153856,,,,
2024-06-22 14:00:00,64284.0,64397.82,64250.25,64287.96,268.62232,1719068399999,17279084.9091771,27336,134.03097,8621676.0022889,0,0.1013969484999544,134.03097,134.59135,-0.5603800000000092,63.74105160685262,-5.070596689794911,-22.950553380740462,230334475.44638887,64425.301338953934,,,,
2024-06-22 15:00:00,64287.96,64307.09,64255.01,64307.08,167.80696,1719071999999,10787002.3285174,20023,83.9539,5396660.4702907,0,0.9023093885930589,83.9539,83.85306,0.10084000000000515,60.519138044700924,-3.613137239939533,-19.083070152580277,230398757.65690336,64395.77935150038,,,,
2024-06-22 16:00:00,64307.09,64362.0,64272.29,64321.28,179.0808,1719075599999,11517033.5692731,20240,103.97122,6686129.4166886,0,1.043069851072831,103.97122,75.10958000000001,28.861639999999994,51.42193663315926,-1.2973141696493258,-15.525918955994086,230463069.5963702,64366.76345526032,,,,
2024-06-22 17:00:00,64321.29,64348.87,64255.0,64256.37,176.04539,1719079199999,11319286.0014954,15329,95.80142,6160216.2834123,0,0.9193033441891263,95.80142,80.24397,15.557449999999989,44.692195107381,-4.646144366211956,-13.34996403803766,230527367.13918853,64214.43,,,,
2024-06-22 18:00:00,64256.38,64328.94,64250.71,64260.81,199.49552,1719082799999,12822808.9112513,14575,127.37009,8186690.9908688,0,0.13837808726888667,127.37009,72.12543,55.24466000000001,41.89625957072867,-6.8627361798571656,-12.052518466401562,230591643.31396806,64217.118800000004,,,,
2024-06-22 19:00:00,64260.82,64295.02,64218.5,64295.01,174.47579,1719086399999,11211575.7702817,19319,107.02039,6876931.9947942,0,0.09808193765070694,107.02039,67.45539999999998,39.56499000000002,39.43512249370344,-5.792969239773811,-10.800608621076012,230655901.94704422,64348.87,,,,
2024-06-22 20:00:00,64295.01,64303.48,64246.01,64283.99,127.19799,1719089999999,8175362.8659442,16961,52.37528,3365999.7758166,0,0.13001452324685747,52.37528,74.82271,-22.447430000000004,38.161799283269815,-5.767904323874973,-9.794067761635805,230720174.68331894,64346.2626,,,,
2024-06-22 21:00:00,64284.0,64330.0,64266.8,64330.0,118.36581,1719093599999,7610104.8747396,13343,52.06187,3347260.190285,0,0.38319760353646704,52.06187,66.30394,-14.242069999999998,33.41190850357903,-2.01222207552928,-8.2376986244145,230784467.78345266,64341.152096000005,,,,
2024-06-22 22:00:00,64330.0,64330.0,64272.09,64315.79,99.20098,1719097199999,6378139.4491957,16430,52.89592,3400802.3099299,0,0.2505961341762619,52.89592,46.305060000000005,6.590859999999992,53.74094253777463,-0.1803659313809476,-6.62623208580779,230848762.90885562,64333.79297024001,,,,
2024-06-22 23:00:00,64315.79,64328.0,64260.0,64262.01,191.61343,1719100799999,12319253.3824197,13086,78.9963,5078570.1652338,0,0.18466390078755168,78.9963,112.61712999999999,-33.620829999999984,41.4235924932978,-3.033238001560676,-5.907633268958367,230913055.13191336,64218.5,,,,
2024-06-23 00:00:00,64262.01,64520.0,64262.0,64476.43,472.64444,1719104399999,30436241.2413813,29404,291.18115,18748070.2498513,0,0.6556090274721704,291.18115,181.46328999999997,109.71786000000003,64.36996196391854,11.870901977665199,-2.3519262196336546,230977450.7719877,64220.69,,,,
2024-06-23 01:00:00,64476.44,64521.0,64329.36,64476.19,310.34267,1719107999999,19998531.9884014,21615,143.95347,9276079.5586664,0,0.5173645121868242,143.95347,166.3892,-22.435729999999978,70.0149925037487,23.393508491550165,2.7971607226031097,231041890.9341749,64232.6624,,,,
2024-06-23 02:00:00,64476.2,64507.17,64370.0,64507.17,257.21046,1719111599999,16573508.7358375,16098,127.0369,8186603.6269791,0,0.31688837604231246,127.0369,130.17356,-3.136660000000006,69.92366702834474,34.62593799967726,9.162916178017941,231106326.52802998,64249.962656,,,,
2024-06-23 03:00:00,64507.17,64519.57,64416.13,64416.14,182.71393,1719115199999,11779177.3923088,14630,65.46598,4220454.560713,0,0.13787271219363184,65.46598,117.24795,-51.78197,60.965611100046615,35.770024503202876,14.484337843054929,231170794.39532563,64271.64564352,,,,
2024-06-23 04:00:00,64416.14,64428.25,64375.19,64378.02,151.16526,1719118799999,9734825.7242107,12668,55.17717,3553292.2700734,0,0.021611422887679588,55.17717,95.98809,-40.81092,57.072626751272125,33.21784128512809,18.23103853146956,231235192.9596797,64296.581079168,,,,
2024-06-23 05:00:00,64378.02,64419.98,64349.49,64380.0,127.56865,1719122399999,8213290.6346175,12534,59.66988,3841634.5330562,0,-0.06862327066176066,59.66988,67.89877000000001,-8.228890000000014,55.88501146011549,30.99766535888193,20.784363896952037,231299576.25945294,64323.51134966784,,,,
2024-06-23 06:00:00,64380.01,64413.58,64380.0,64386.5,104.96806,1719125999999,6759296.4376383,11680,46.10178,2968631.9560101,0,-0.06751513270215614,46.10178,58.866279999999996,-12.764499999999998,55.32982479079511,29.423480056451808,22.51218712885199,231363970.09923276,64351.15976071434,,,,
2024-06-23 07:00:00,64386.51,64433.03,64376.41,64415.27,142.71216,1719129599999,9191156.6093815,15625,68.32887,4400823.3880835,0,-0.16232176069436166,68.32887,74.38329000000002,-6.054420000000022,63.8005905853739,30.14987641431071,24.039724985943735,231428373.55727994,64521.0,,,,
2024-06-23 08:00:00,64415.27,64435.72,64384.19,64395.43,146.36716,1719133199999,9425335.1770342,11867,80.0209,5152812.3290104,0,0.16531560924355482,80.0209,66.34626000000002,13.674639999999982,61.387244121130344,28.79272397200839,24.99032478315667,231492768.70696402,64518.1082,,,,
2024-06-23 09:00:00,64395.44,64437.28,64395.43,64418.81,303.74792,1719136799999,19568097.1230652,18753,164.01033,10565364.7837959,0,0.14429626345431323,164.01033,139.73759,24.27274,60.667264079409726,29.266376913546992,25.845535209234736,231557190.86703366,64512.440272,,,,
2024-06-23 10:00:00,64418.81,64418.81,64281.32,64305.6,283.29094,1719140399999,18228013.9382373,21530,81.30152,5230665.6282196,0,-0.00950060261187824,81.30152,201.98942,-120.6879,51.58321977522829,20.272955407192057,24.7310192488262,231621534.66122007,64504.27845568,,,,
2024-06-23 11:00:00,64305.6,64341.46,64252.85,64341.45,212.32588,1719143999999,13652024.7374179,19682,121.68494,7824348.0416505,0,0.11855549950314792,121.68494,90.64094000000001,31.043999999999983,50.851541699513426,15.855625675350893,22.955940534131138,231685832.16813454,64486.441779225606,,,,
2024-06-23 12:00:00,64341.46,64376.0,64318.15,64375.99,177.48139,1719147599999,11420215.2673045,15236,105.64484,6797517.2384675,0,0.1215437408161879,105.64484,71.83655,33.80829,54.34569184569173,14.969391547259875,21.358630736756886,231750178.15543666,64463.082601303046,,,,
2024-06-23 13:00:00,64376.0,64429.1,64254.02,64297.79,308.12524,1719151199999,19821348.3556791,23245,144.96282,9324730.3704293,0,0.021451683155992995,144.96282,163.16242000000003,-18.199600000000032,52.49490977045154,7.866280574577104,18.66016070432093,231814507.02494335,64437.85468914668,,,,
2024-06-23 14:00:00,64297.79,64310.0,64140.9,64192.01,370.05892,1719154799999,23769264.2017114,34911,149.8371,9624690.0004316,0,-0.14925034174361196,149.8371,220.22182,-70.38472000000002,26.626343644192673,-6.22676968122687,13.682774627211371,231878738.05118564,64411.954032666144,,,,
2024-06-23 15:00:00,64192.0,64200.0,64049.41,64094.0,527.46436,1719158399999,33821483.8669502,31373,276.24514,17713836.6200415,0,-0.3313476525446335,276.24514,251.21922000000006,25.025919999999928,22.940001982468672,-25.015834472171264,5.943052807334844,231942858.94054192,64368.58538743956,,,,
2024-06-23 16:00:00,64094.01,64180.01,63918.58,63927.49,529.5917,1719161999999,33923154.9954489,44044,270.07532,17301871.800817,0,-0.6122235129649156,270.07532,259.51637999999997,10.558940000000007,15.565746328945224,-52.73437999816815,-5.7924337537657555,232006914.240116,64311.13381770044,,,,
2024-06-23 17:00:00,63927.48,64178.76,63927.48,64120.39,517.17854,1719165599999,33137219.7374268,34932,319.33444,20458167.7772071,0,-0.21162104239627055,319.33444,197.84410000000003,121.49033999999995,34.328468932481215,-58.46219338748779,-16.326385680510164,232070987.31580362,64232.62305416036,,,,
2024-06-23 18:00:00,64120.39,64153.39,64068.0,64111.98,193.89915,1719169199999,12429766.9179137,16906,115.6836,7415524.238805,0,-0.23160305635735456,115.6836,78.21555,37.468050000000005,35.44447848732894,-62.95444383910217,-25.651997312228566,232135091.60361466,64169.81444332829,,,,
2024-06-23 19:00:00,64111.99,64187.62,64094.45,64149.78,189.70895,1719172799999,12166916.1768663,17515,119.79749,7683008.3410468,0,-0.22588067098830988,119.79749,69.91145999999999,49.886030000000005,37.879330314835975,-62.7411991064364,-33.06983767107013,232199226.24869528,63918.58,,,,
2024-06-23 20:00:00,64149.78,64159.0,63601.01,63740.01,740.60659,1719176399999,47269707.6768628,42483,314.50512,20066198.8618702,0,-0.846213808445917,314.50512,426.10147,-111.59635000000003,26.1084872539669,-94.54733273063175,-45.36533668298246,232263051.91311026,64187.62,,,,
2024-06-23 21:00:00,63740.02,63860.0,63536.0,63844.67,597.62536,1719179999999,38075453.3314383,40465,314.82372,20061123.0626347,0,-0.754438053785178,314.82372,282.80164,32.02207999999996,30.033033327267646,-110.04025984097825,-58.30032131458162,232326763.15409815,64175.887800000004,,,,
2024-06-23 22:00:00,63844.67,63844.67,63639.99,63657.99,358.10896,1719183599999,22821781.8409631,33952,157.61768,10043804.9599976,0,-1.022765949077209,157.61768,200.49128000000002,-42.87360000000001,26.892899667857037,-135.81642484378244,-73.80354202042179,232390491.751788,64150.292288000004,,,,
2024-06-23 23:00:00,63658.0,63700.01,63178.32,63210.01,1019.54778,1719187199999,64632712.8948485,51611,382.21948,24226481.3360196,0,-1.6370480786393027,382.21948,637.3283,-255.10882000000004,20.083650942929097,-190.19995668536285,-97.08282495341001,232453885.2622862,64113.43475072001,,,,
2024-06-24 00:00:00,63210.01,63336.32,62903.69,63080.0,1925.84276,1719190799999,121535989.0520462,94434,684.53985,43218735.795337,0,-2.1657991920458364,684.53985,1241.3029099999999,-556.7630599999999,19.91802071572313,-241.0117841203828,-125.86861678680458,232516993.21251783,64038.62557066241,,,,
2024-06-24 01:00:00,63080.01,63348.32,62920.0,63315.99,935.34633,1719194399999,59043811.8354204,68058,508.95963,32130182.2803724,0,-1.799423942388667,508.95963,426.38669999999996,82.57293000000004,27.082029643667937,-259.2496342860468,-152.54482028665302,232580118.29243922,63925.132013596165,,,,
2024-06-24 02:00:00,63315.99,63369.8,62695.02,62880.94,1067.46485,1719197999999,67283130.1559249,51238,444.16488,27989857.8736196,0,-2.5210065795786663,444.16488,623.29997,-179.13509000000005,21.660506113164487,-305.28897975161817,-183.09365217964606,232643149.06123307,63802.55897196462,,,,
2024-06-24 03:00:00,62880.95,63077.44,62767.65,62862.0,697.96527,1719201599999,43913684.0768965,37826,334.95944,21074141.0939996,0,-2.4126562069692437,334.95944,363.00583000000006,-28.046390000000088,22.158317464872667,-339.39149850952526,-214.3532214456219,232706065.77924815,63647.50351588958,,,,
2024-06-24 04:00:00,62862.0,62952.0,62634.0,62840.97,793.08191,1719205199999,49795376.9969419,43207,391.8422,24600293.3586771,0,-2.387538479748208,391.8422,401.23971,-9.397510000000011,22.91137007065673,-363.9198935647437,-244.26655586944628,232768852.95970085,63495.106153347246,,,,
2024-06-24 05:00:00,62840.96,62881.86,62258.01,62314.01,1848.67059,1719208799999,115587412.3861835,131188,804.50471,50309051.4565898,0,-3.209055607331468,804.50471,1044.16588,-239.66116999999997,19.54877185058953,-421.0267570004362,-279.6185960956443,232831377.57225835,63340.10704574474,,,,
2024-06-24 06:00:00,62314.01,62426.0,62160.72,62405.0,1118.00877,1719212399999,69670488.4669618,52967,570.54761,35553881.8509991,0,-3.0775084839213207,570.54761,547.46116,23.086450000000013,23.263099850026336,-453.71211431328993,-314.43729973917345,232893694.15718725,63123.687636595794,,,,
2024-06-24 07:00:00,62405.0,62596.24,62177.37,62456.0,1308.32245,1719215999999,81637259.0489012,47403,710.51546,44339259.1711136,0,-3.0416235156663918,710.51546,597.8069899999999,112.70847000000003,19.238005818272953,-470.0814157485729,-345.5661229410533,232956092.58125228,62931.09410927664,,,,
2024-06-24 08:00:00,62456.0,62975.6,62340.01,62730.92,1372.26622,1719219599999,86039823.8431045,67020,708.51052,44420567.273504,0,-2.5848262834800573,708.51052,663.7556999999999,44.75482000000011,26.76375774788147,-455.61837367367116,-367.5765730875769,233018791.65712336,62160.72,,,,
2024-06-24 09:00:00,62730.92,62867.0,60567.01,61402.28,6567.42005,1719223199999,403677286.7223699,273073,2825.73516,173706827.395122,0,-4.682685072884762,2825.73516,3741.6848899999995,-915.9497299999994,17.77216829086322,-545.0830743423576,-403.0778733385331,233080258.30363736,62975.6,,,,
2024-06-24 10:00:00,61402.28,61582.0,61125.0,61167.15,2512.20979,1719226799999,154093221.0880448,103373,1208.12875,74109762.3788164,0,-4.88052362469209,1208.12875,1304.0810399999998,-95.95228999999972,18.53140181703418,-627.7215369820042,-448.0066060672273,233141596.02379966,62927.4282,,,,
2024-06-24 11:00:00,61167.15,61382.65,60836.09,61291.95,1684.89795,1719230399999,102928082.8518619,69207,855.0513,52253138.8224933,0,-4.739557470339884,855.0513,829.8466500000001,25.2046499999999,18.93080046347218,-675.3576938993137,-493.47682363364464,233202684.63919732,62833.011472000006,,,,
2024-06-24 12:00:00,61291.95,61514.55,61121.21,61215.21,1297.70351,1719233999999,79572604.3652942,60771,710.12394,43544303.8086434,0,-4.909874007374482,710.12394,587.5795700000001,122.54436999999984,19.45135036441566,-711.104794687526,-537.002417844421,233264002.6550246,62697.05138368,,,,
2024-06-24 13:00:00,61215.21,61649.63,60915.93,61569.2,1473.0343,1719237599999,90216841.2739088,86453,756.95062,46373895.990761,0,-4.243676182338463,756.95062,716.0836800000001,40.866939999999886,28.986550347190928,-702.7695056220182,-570.1558353999404,233325248.23584637,62526.648072985605,,,,
2024-06-24 14:00:00,61569.19,61700.0,61100.0,61303.41,1418.61356,1719241199999,87079924.3281825,74599,771.47432,47360220.8025809,0,-4.499936985927066,771.47432,647.13924,124.33508000000006,28.012336725272604,-709.4328602787136,-598.0112403756951,233386632.05930862,62330.68426568704,,,,
2024-06-24 15:00:00,61303.41,61368.0,60670.36,60843.99,1607.6034,1719244799999,98176708.4071566,75701,686.99858,41964990.5532021,0,-5.070693044590757,686.99858,920.60482,-233.60624000000007,21.009053806820717,-743.2176212173872,-627.0525165440336,233447702.28869924,62119.0433538046,,,,
2024-06-24 16:00:00,60843.99,61044.44,60000.0,60168.01,4635.48117,1719248399999,280630842.7023072,140766,1907.86448,115514665.8166577,0,-5.880850319635567,1907.86448,2727.61669,-819.7522099999999,19.8853103569231,-815.1417772665809,-664.670368688543,233508242.0325598,61901.758684271954,,,,
2024-06-24 17:00:00,60168.01,60548.46,59859.0,60244.89,6177.39401,1719251999999,371531834.2463396,211997,3049.68218,183426578.4734424,0,-6.044099232708966,3049.68218,3127.71183,-78.0296500000004,21.31789657341615,-856.0703693020841,-702.9503688112513,233568385.81384444,61597.47729478844,,,,
2024-06-24 18:00:00,60244.89,60487.0,59711.2,60412.01,2431.20962,1719255599999,146298761.8255667,88270,1184.46533,71291240.0517732,0,-5.771105493856221,1184.46533,1246.74429,-62.2789600000001,24.205880603861957,-865.0496323577972,-735.3702215205606,233628561.11120343,61284.551381726524,,,,
2024-06-24 19:00:00,60412.01,60478.34,59058.0,59306.72,3165.80995,1719259199999,188897071.4932303,108995,1400.30693,83516602.8594861,0,-7.549612796801486,1400.30693,1765.5030199999999,-365.1960899999999,21.5579124177887,-950.3978340982285,-778.3757440360941,233688228.96065637,60969.88110538122,,,,
2024-06-24 20:00:00,59306.72,59660.0,58402.0,59514.0,4532.01753,1719262799999,267866962.91397327,153527,2113.20734,124967737.133104,0,-6.630074265755526,2113.20734,2418.81019,-305.6028500000002,23.246245590396313,-989.9001820817721,-820.6806316452298,233747334.41670123,60587.50488430497,,,,
