open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
69450.0,69470.93,69357.38,69439.99,440.03,30543034.0,31574.0,208.97,14504369.0,0.0,0.13,208.97,231.06,-22.09,39.05,-24.03,6.18,210988130.0,69172.29
69439.99,69550.0,69337.02,69473.89,470.06,32644554.0,30439.0,259.74,18039596.0,0.0,0.15,259.74,210.32,49.42,37.43,-24.48,0.05,211057570.0,69178.26
69473.89,69520.01,69331.54,69363.99,455.61,31632162.0,35972.0,230.25,15985612.0,0.0,-0.5,230.25,225.36,4.89,37.62,-33.32,-6.62,211127000.0,69193.14
69364.0,69512.9,69201.6,69408.21,839.3,58222890.0,46502.0,421.48,29240308.0,0.0,-0.08,421.48,417.82,3.66,39.31,-36.34,-12.57,211196370.0,69550.0
69408.21,69662.1,69300.01,69662.1,818.84,56923396.0,43906.0,381.17,26496724.0,0.0,0.25,381.17,437.68,-56.51,53.96,-18.04,-13.66,211265890.0,69201.6
69662.1,70195.94,69612.26,70066.12,2090.82,146266700.0,86845.0,1208.24,84523496.0,0.0,0.8,1208.24,882.58,325.66,63.54,28.74,-5.18,211335840.0,69210.8
70066.12,70105.82,69722.0,69972.17,1157.82,80977480.0,47705.0,545.48,38151160.0,0.0,0.5,545.48,612.34,-66.86,57.86,57.56,7.37,211405780.0,69250.2
69972.18,70060.0,69761.89,70043.0,591.26,41330724.0,33362.0,285.53,19959986.0,0.0,0.55,285.53,305.73,-20.2,63.45,85.14,22.92,211475700.0,69306.96
70043.01,70141.1,69737.56,69860.01,1199.8,83943330.0,43290.0,542.48,37958920.0,0.0,0.17,542.48,657.32,-114.84,55.4,91.18,36.57,211545650.0,69378.07
69860.01,69860.01,69386.81,69490.8,1347.29,93804040.0,50248.0,513.61,35751816.0,0.0,-0.31,513.61,833.68,-320.07,47.75,65.42,42.34,211615280.0,70195.94
69490.81,69700.51,69334.46,69632.51,1256.7,87391850.0,83540.0,626.83,43587076.0,0.0,-0.08,626.83,629.87,-3.05,55.1,55.79,45.03,211684820.0,70179.76
69632.51,69694.68,69530.0,69585.48,333.26,23195420.0,24790.0,180.66,12574282.0,0.0,-0.24,180.66,152.6,28.07,57.38,43.87,44.8,211754420.0,70145.94
69585.49,69592.0,69424.28,69495.99,371.96,25850728.0,25798.0,200.67,13945158.0,0.0,-0.2,200.67,171.29,29.38,52.83,26.88,41.22,211823920.0,70097.26
69495.99,69563.38,69400.01,69540.0,344.75,23955142.0,24022.0,155.74,10821129.0,0.0,-0.16,155.74,189.01,-33.27,52.37,16.78,36.33,211893400.0,70036.24
69540.0,69590.01,69400.0,69410.85,441.02,30653818.0,43528.0,175.13,12173192.0,0.0,-0.21,175.13,265.89,-90.76,49.28,-1.63,28.74,211962930.0,69966.06
69410.86,69523.71,68500.0,68724.01,2101.68,144903940.0,116707.0,739.57,51011692.0,0.0,-1.29,739.57,1362.11,-622.54,35.94,-70.82,8.83,212031860.0,69890.26
68724.0,68922.29,67900.0,68268.62,4237.94,289119700.0,173406.0,2031.19,138574770.0,0.0,-2.08,2031.19,2206.75,-175.56,31.82,-160.55,-25.05,212100080.0,69695.62
68268.62,68488.0,68170.0,68464.0,1288.03,88029090.0,54927.0,711.22,48605108.0,0.0,-1.65,711.22,576.81,134.42,35.08,-213.44,-62.73,212168430.0,69408.33
68464.0,68464.0,67617.0,68024.04,3130.15,212799180.0,98394.0,1434.12,97501190.0,0.0,-2.37,1434.12,1696.03,-261.91,25.55,-287.54,-107.69,212236380.0,69136.83
68024.03,68056.28,67657.03,67903.57,1529.16,103765100.0,49695.0,750.48,50927268.0,0.0,-2.41,750.48,778.68,-28.19,14.74,-351.93,-156.54,212304290.0,68832.86
67903.58,67974.49,67325.0,67692.0,1795.62,121524616.0,69217.0,798.84,54078572.0,0.0,-2.5,798.84,996.78,-197.94,14.19,-415.25,-208.28,212371920.0,68589.69
67691.99,67844.76,67526.96,67570.18,1342.87,90936830.0,49577.0,779.72,52802016.0,0.0,-2.5,779.72,563.15,216.57,11.78,-469.84,-260.59,212439650.0,68336.75
67570.18,67641.03,67284.38,67516.74,1502.85,101396180.0,62088.0,794.47,53601056.0,0.0,-2.7,794.47,708.38,86.09,12.27,-511.52,-310.78,212507140.0,68134.4
67516.75,67662.49,66900.0,67084.34,2014.92,135458780.0,86360.0,810.07,54485970.0,0.0,-3.41,810.07,1204.85,-394.78,12.03,-572.83,-363.19,212574350.0,67964.4
67084.33,67303.46,66732.0,66961.99,2002.25,134287420.0,92972.0,979.38,65708916.0,0.0,-3.57,979.38,1022.88,-43.5,7.6,-624.11,-415.37,212641420.0,67751.52
66961.99,67123.14,66762.58,66890.01,1762.48,117964350.0,69565.0,938.41,62817690.0,0.0,-3.72,938.41,824.06,114.35,7.54,-662.91,-464.88,212708350.0,67547.62
66890.0,67194.31,66790.8,67019.99,1589.99,106542670.0,72384.0,913.84,61245940.0,0.0,-3.38,913.84,676.15,237.7,11.49,-675.39,-506.98,212775360.0,67384.49
67020.0,67278.88,66568.35,66812.0,2543.43,170324660.0,98490.0,1172.1,78497630.0,0.0,-3.74,1172.1,1371.33,-199.22,9.63,-694.06,-544.4,212842340.0,66732.0
66812.01,67103.42,66776.81,66851.26,1417.57,94892850.0,56843.0,696.74,46643180.0,0.0,-4.03,696.74,720.83,-24.08,11.09,-697.64,-575.05,212909280.0,66742.94
66851.28,67076.0,66051.0,66244.48,3798.63,252699600.0,164861.0,1780.02,118454090.0,0.0,-5.45,1780.02,2018.61,-238.59,11.36,-740.91,-608.22,212975800.0,67278.88
66244.48,66738.78,66161.26,66487.47,1997.25,132896430.0,89938.0,1043.73,69443976.0,0.0,-4.98,1043.73,953.52,90.21,20.28,-746.98,-635.97,213042340.0,67254.32
66487.48,66805.98,66175.0,66770.99,1527.14,101532720.0,93164.0,818.02,54392908.0,0.0,-4.67,818.02,709.12,108.9,22.56,-720.6,-652.9,213108820.0,67206.19
66771.0,67229.93,66652.39,67117.3,1607.24,107734990.0,64408.0,768.34,51491360.0,0.0,-3.93,768.34,838.9,-70.56,34.84,-664.1,-655.14,213175860.0,66051.0
67117.31,67586.64,67070.51,67407.01,1419.52,95565870.0,62911.0,671.38,45197280.0,0.0,-3.0,671.38,748.14,-76.75,42.14,-589.15,-641.94,213243180.0,66074.58
67407.02,67500.0,67173.92,67290.07,840.01,56553292.0,35002.0,351.48,23662580.0,0.0,-3.36,351.48,488.53,-137.06,43.44,-533.05,-620.16,213310510.0,66135.06
67290.07,67396.62,67202.26,67396.61,414.56,27900452.0,23001.0,191.56,12892280.0,0.0,-3.15,191.56,223.0,-31.44,47.15,-474.52,-591.03,213377810.0,66222.16
67396.61,67572.54,67311.42,67360.22,500.48,33748012.0,27063.0,208.15,14035867.0,0.0,-3.07,208.15,292.32,-84.17,47.42,-426.16,-558.06,213445220.0,66331.31
67360.22,67588.22,67309.9,67314.24,631.22,42568460.0,27914.0,281.84,19010118.0,0.0,-3.2,281.84,349.39,-67.55,54.34,-387.08,-523.86,213512660.0,66456.84
67314.22,67436.53,67183.47,67199.99,565.55,38056780.0,29855.0,197.69,13300977.0,0.0,-3.19,197.69,367.86,-170.16,54.51,-361.16,-491.32,213579970.0,66592.61
67199.99,67240.0,66905.0,67180.01,889.31,59622844.0,65467.0,355.18,23810938.0,0.0,-2.25,355.18,534.13,-178.94,55.61,-338.34,-460.73,213647000.0,66732.0
67180.0,67596.15,67128.08,67415.25,877.47,59150864.0,53088.0,438.26,29541870.0,0.0,-1.25,438.26,439.22,-0.96,57.34,-297.83,-428.15,213714420.0,66868.99
67415.26,67496.25,67317.78,67407.0,589.92,39771076.0,31702.0,318.96,21505052.0,0.0,-1.54,318.96,270.96,48.0,61.94,-263.36,-395.19,213781820.0,66999.88
67407.01,67624.89,67350.01,67481.6,973.22,65711970.0,37225.0,577.87,39019372.0,0.0,-0.8,577.87,395.35,182.52,62.47,-227.41,-361.63,213849360.0,67119.14
67481.6,67505.14,67195.97,67243.21,577.78,38911940.0,29378.0,275.26,18536598.0,0.0,-0.97,275.26,302.52,-27.26,73.13,-215.66,-332.44,213916720.0,67624.89
67243.21,67382.81,67243.2,67281.64,520.53,35041704.0,24789.0,263.62,17746098.0,0.0,-0.61,263.62,256.9,6.72,70.32,-200.93,-306.14,213984020.0,67616.31
67281.64,67500.01,67229.78,67453.64,640.99,43176044.0,29670.0,369.54,24893704.0,0.0,-0.17,369.54,271.45,98.09,68.52,-173.38,-279.59,214051380.0,67599.5
67453.64,67532.64,67376.1,67393.46,530.28,35767710.0,29268.0,258.44,17431214.0,0.0,-0.18,258.44,271.84,-13.4,58.87,-154.62,-254.59,214118830.0,67575.29
67393.47,67804.0,67353.02,67753.32,905.14,61145268.0,40180.0,543.48,36711304.0,0.0,1.0,543.48,361.66,181.82,60.64,-109.46,-225.57,214186400.0,67195.97
67753.33,68059.01,67753.32,67991.98,1156.61,78553610.0,56076.0,654.68,44466064.0,0.0,1.54,654.68,501.93,152.76,70.07,-53.78,-191.21,214254300.0,67208.14
67991.99,68015.4,67716.22,67778.43,766.68,52009092.0,41725.0,409.24,27762022.0,0.0,1.33,409.24,357.45,51.79,60.29,-26.59,-158.29,214322130.0,67242.16
67778.43,69488.0,67736.0,69339.29,5379.4,371188450.0,219776.0,3090.92,213165400.0,0.0,3.46,3090.92,2288.48,802.45,79.27,119.53,-102.72,214391140.0,67291.18
69339.29,69649.8,69084.0,69320.0,2735.1,189756910.0,111606.0,1347.18,93466600.0,0.0,3.75,1347.18,1387.92,-40.74,79.91,231.12,-35.95,214460510.0,67466.92
69320.01,69980.0,69300.01,69960.57,2435.37,169846510.0,90856.0,1397.91,97485730.0,0.0,4.65,1397.91,1037.46,360.45,85.58,367.01,44.64,214530260.0,67685.21
69960.56,69999.0,69539.54,69734.0,1853.76,129359656.0,89737.0,954.26,66593200.0,0.0,5.27,954.26,899.5,54.76,81.25,451.21,125.95,214600050.0,67960.58
69734.0,69786.46,69289.5,69616.0,1321.98,91930950.0,69376.0,693.59,48228910.0,0.0,4.71,693.59,628.39,65.21,77.72,502.64,201.29,214669580.0,68245.96
69616.01,69862.4,69492.0,69799.99,1193.83,83166856.0,46464.0,655.91,45698188.0,0.0,4.54,655.91,537.92,117.98,78.87,551.87,271.41,214739250.0,68526.44
69800.0,69808.47,68575.0,68828.01,4588.76,317151140.0,204952.0,2109.78,145795730.0,0.0,2.55,2109.78,2478.98,-369.2,63.35,506.62,318.45,214808370.0,69999.0
68828.0,69226.14,67250.0,67532.92,4783.44,325874050.0,192180.0,2063.45,140590000.0,0.0,0.19,2063.45,2719.99,-656.54,52.38,362.08,327.18,214876480.0,69970.52
67532.92,68312.0,67413.51,68103.97,1909.75,129691300.0,75244.0,1034.92,70300650.0,0.0,1.21,1034.92,874.82,160.1,56.2,290.27,319.79,214944400.0,69861.7
68103.96,68667.44,68097.9,68536.0,963.61,65941760.0,51115.0,499.39,34166710.0,0.0,1.69,499.39,464.21,35.18,57.85,265.16,308.87,215012820.0,69705.0
68536.0,68539.99,68270.92,68345.82,591.23,40419924.0,27251.0,275.77,18851684.0,0.0,1.46,275.77,315.46,-39.7,56.78,227.29,292.55,215081200.0,69508.6
68345.81,68347.0,68124.0,68263.99,425.59,29038744.0,23765.0,190.57,13001554.0,0.0,1.41,190.57,235.02,-44.46,53.79,188.51,271.74,215149420.0,69282.74
68263.98,68393.64,68005.85,68330.02,653.24,44548852.0,41163.0,348.16,23747112.0,0.0,1.68,348.16,305.08,43.07,52.57,161.24,249.64,215217620.0,69038.81
68330.02,68363.35,67910.0,67979.64,644.58,43898604.0,34478.0,282.3,19227290.0,0.0,1.19,282.3,362.28,-79.98,51.5,110.09,221.73,215285710.0,68788.38
67979.64,68177.0,67690.96,67734.81,1421.54,96550984.0,89806.0,588.88,40002544.0,0.0,0.47,588.88,832.66,-243.78,35.12,49.23,187.23,215353650.0,68542.24
67734.8,67850.08,66969.98,67474.94,2449.29,165060350.0,122397.0,978.84,65984296.0,0.0,0.1,978.84,1470.45,-491.61,33.62,-19.75,145.84,215421020.0,68309.64
67474.96,67729.4,67328.0,67328.01,1050.04,70961320.0,49368.0,546.18,36917316.0,0.0,-0.23,546.18,503.87,42.31,24.39,-85.28,99.61,215488600.0,68041.7
67328.01,67680.0,67328.01,67604.04,641.71,43345468.0,32794.0,373.2,25206536.0,0.0,0.54,373.2,268.51,104.68,29.47,-113.64,56.96,215556160.0,67827.36
67604.04,67614.54,67300.3,67518.57,618.74,41737864.0,41793.0,320.19,21597754.0,0.0,0.35,320.19,298.55,21.64,29.66,-141.37,17.29,215623620.0,67655.88
67518.58,67724.81,67399.99,67724.81,653.27,44156508.0,34871.0,365.48,24703924.0,0.0,0.4,365.48,287.79,77.69,29.96,-145.04,-15.17,215691220.0,66969.98
67724.8,67752.06,67508.0,67565.56,609.73,41235516.0,34859.0,307.39,20787048.0,0.0,0.26,307.39,302.34,5.05,35.54,-158.97,-43.93,215758850.0,66985.08
67565.57,67569.67,67168.0,67419.86,1062.58,71581800.0,46266.0,569.51,38368132.0,0.0,-0.49,569.51,493.06,76.45,48.24,-179.69,-71.08,215826200.0,67015.76
67419.86,67971.2,67230.94,67820.4,1099.81,74335680.0,51698.0,610.65,41270628.0,0.0,-0.25,610.65,489.16,121.49,45.34,-161.92,-89.25,215893800.0,67059.94
67820.4,67961.07,67648.49,67739.99,990.11,67156530.0,47491.0,502.8,34104824.0,0.0,-0.06,502.8,487.32,15.48,35.22,-152.58,-101.92,215961650.0,67132.84
67740.0,68449.3,67439.43,67749.54,2656.8,180415220.0,133036.0,1334.91,90662504.0,0.0,-2.29,1334.91,1321.88,13.03,38.14,-142.75,-110.08,216029540.0,67216.67
67749.54,68272.0,67521.54,67589.99,1896.88,128845460.0,92628.0,870.78,59142120.0,0.0,-2.5,870.78,1026.1,-155.32,36.99,-146.15,-117.3,216097470.0,67364.58
67590.0,67739.28,67150.0,67365.62,2241.28,151234500.0,113575.0,1071.97,72337650.0,0.0,-3.71,1071.97,1169.31,-97.33,32.46,-165.05,-126.85,216164930.0,68449.3
67365.62,67537.86,66368.76,66470.01,3376.95,225681200.0,168525.0,1315.75,87937530.0,0.0,-4.68,1315.75,2061.21,-745.46,27.09,-249.42,-151.36,216231740.0,68423.31
66470.01,67019.42,66251.78,66976.0,2330.73,155333950.0,129693.0,1190.21,79359820.0,0.0,-3.79,1190.21,1140.52,49.7,39.33,-272.32,-175.55,216298420.0,68341.14
66976.01,67080.14,66639.47,66920.0,1129.9,75553700.0,51509.0,600.37,40150484.0,0.0,-4.13,600.37,529.53,70.85,41.72,-291.62,-198.77,216365280.0,68215.78
66919.99,66976.86,66693.43,66862.99,808.59,54062110.0,35273.0,394.34,26363554.0,0.0,-2.85,394.34,414.25,-19.91,42.87,-307.97,-220.61,216432140.0,68058.65
66862.99,66884.0,66588.83,66604.01,822.61,54896772.0,39458.0,414.09,27634252.0,0.0,-1.38,414.09,408.52,5.57,34.59,-337.93,-244.07,216498880.0,67877.96
66604.01,66810.48,66530.84,66712.98,599.29,39948692.0,35303.0,313.31,20886556.0,0.0,-2.04,313.31,285.98,27.34,37.68,-348.85,-265.03,216565540.0,67682.82
66712.97,66969.99,66680.14,66969.99,532.99,35604876.0,36291.0,275.11,18377302.0,0.0,-2.28,275.11,257.88,17.23,38.63,-332.94,-278.61,216632340.0,67482.48
66969.99,66980.0,66840.07,66896.0,416.84,27896012.0,30283.0,173.86,11634598.0,0.0,-2.12,173.86,242.98,-69.13,39.65,-322.57,-287.4,216699260.0,67285.56
66895.99,66909.26,66681.4,66773.01,372.06,24855998.0,25644.0,137.87,9210408.0,0.0,-2.18,137.87,234.19,-96.32,39.93,-320.59,-294.04,216766050.0,67099.48
66773.01,66897.96,66604.6,66727.72,762.29,50887320.0,53082.0,290.5,19389158.0,0.0,-2.34,290.5,471.79,-181.29,30.87,-319.0,-299.03,216832820.0,66929.94
66727.72,66833.1,66480.0,66806.17,665.05,44325390.0,48261.0,330.22,22014566.0,0.0,-1.73,330.22,334.82,-4.6,33.64,-307.85,-300.8,216899490.0,66251.78
66806.17,67027.32,66713.5,66952.0,732.1,48939276.0,38323.0,370.32,24756184.0,0.0,-1.16,370.32,361.77,8.55,36.66,-283.98,-297.43,216966340.0,66263.4
66952.01,66982.98,66676.28,66744.0,545.51,36432630.0,33927.0,221.77,14809809.0,0.0,-1.08,221.77,323.74,-101.97,36.08,-278.64,-293.67,217033120.0,66293.96
66744.0,66833.33,66717.0,66717.39,359.55,24008174.0,18662.0,187.4,12513990.0,0.0,-0.91,187.4,172.15,15.25,38.59,-273.39,-289.62,217099870.0,66337.96
66717.38,67221.32,66707.76,67052.49,894.31,59901136.0,38846.0,552.74,37016000.0,0.0,-0.82,552.74,341.57,211.17,62.77,-239.44,-279.58,217166860.0,66393.11
67052.5,67124.29,66876.0,66962.4,731.33,48993080.0,36043.0,354.16,23725086.0,0.0,-0.82,354.16,377.17,-23.01,49.64,-217.3,-267.13,217233860.0,66475.93
66962.4,67110.1,66885.68,66904.98,957.86,64173616.0,171756.0,488.36,32720296.0,0.0,-1.21,488.36,469.49,18.87,49.6,-202.05,-254.11,217300850.0,66565.38
66904.98,67256.32,66863.46,67152.04,1185.19,79530640.0,64238.0,688.87,46214930.0,0.0,-0.61,688.87,496.32,192.55,57.03,-168.1,-236.91,217367970.0,66657.21
67152.04,67152.04,66899.39,66920.01,824.76,55272410.0,54299.0,320.35,21468064.0,0.0,-0.74,320.35,504.4,-184.05,57.79,-158.09,-221.14,217434940.0,66753.07
66920.01,67015.92,66836.54,66873.14,620.48,41520630.0,45551.0,300.97,20139036.0,0.0,-1.4,300.97,319.51,-18.54,54.07,-152.18,-207.35,217501890.0,67256.32
66873.15,67101.0,66746.4,67036.0,753.5,50453772.0,49891.0,402.25,26935430.0,0.0,-1.04,402.25,351.25,50.99,51.76,-132.83,-192.45,217568850.0,67247.92
67035.99,67288.0,66960.58,67083.3,927.69,62261772.0,87933.0,473.53,31784274.0,0.0,-0.98,473.53,454.16,19.37,55.07,-112.38,-176.43,217635940.0,66746.4
67083.31,67370.24,66950.0,67070.5,1248.81,83852760.0,57259.0,656.63,44096360.0,0.0,-0.77,656.63,592.18,64.44,58.57,-96.1,-160.37,217703100.0,66757.24
67070.49,67115.25,66561.3,66982.98,1941.14,129743770.0,95538.0,898.67,60053108.0,0.0,-0.57,898.67,1042.47,-143.8,57.18,-89.23,-146.14,217769940.0,67370.24
66982.98,67059.46,66344.67,66392.0,1612.82,107523190.0,89448.0,741.37,49422616.0,0.0,-0.12,741.37,871.44,-130.07,40.96,-129.98,-142.91,217836600.0,67354.06
66392.0,66520.0,65200.87,65293.4,5528.72,363327200.0,252772.0,2294.75,150743600.0,0.0,-2.51,2294.75,3233.98,-939.23,24.43,-248.06,-163.94,217902320.0,67313.69
65293.39,65753.22,65078.31,65416.01,1609.37,105256960.0,90582.0,802.06,52470880.0,0.0,-2.25,802.06,807.32,-5.26,28.97,-327.96,-196.74,217967710.0,67186.92
65416.01,65537.31,65078.0,65524.86,1647.79,107611784.0,76947.0,804.88,52573456.0,0.0,-2.0,804.88,842.91,-38.03,31.6,-378.14,-233.02,218033060.0,67018.22
65524.85,65684.0,65299.99,65520.02,897.89,58803068.0,46041.0,437.82,28672584.0,0.0,-1.63,437.82,460.07,-22.25,23.67,-413.54,-269.13,218098530.0,66824.2
65520.02,65970.22,65480.0,65766.4,901.38,59247920.0,46944.0,478.1,31426350.0,0.0,-1.42,478.1,423.28,54.82,30.5,-416.9,-298.68,218164270.0,66614.66
65766.4,66627.52,65725.78,66196.01,1843.15,122005736.0,167332.0,922.99,61107440.0,0.0,-1.16,922.99,920.16,2.82,39.69,-380.51,-315.05,218230460.0,65078.0
66196.01,66252.0,65882.35,66014.01,869.03,57380760.0,45057.0,424.4,28020012.0,0.0,-1.32,424.4,444.63,-20.24,33.13,-362.19,-324.47,218296480.0,65108.99
66014.01,66081.39,65916.0,66043.99,348.48,22998558.0,27582.0,176.3,11634980.0,0.0,-1.09,176.3,172.18,4.12,36.19,-341.31,-327.84,218362460.0,65169.73
66043.99,66287.76,65967.5,66185.62,835.38,55227772.0,31846.0,454.25,30031472.0,0.0,-0.81,454.25,381.13,73.12,39.47,-309.77,-324.23,218428600.0,65257.2
66185.62,66290.0,66064.88,66076.01,380.83,25198168.0,26959.0,151.5,10023126.0,0.0,-1.09,151.5,229.33,-77.83,35.06,-290.26,-317.43,218494750.0,65366.82
66076.0,66253.29,66050.32,66215.35,310.18,20524510.0,21399.0,151.2,10004726.0,0.0,-1.1,151.2,158.99,-7.79,36.87,-260.56,-306.06,218560930.0,65492.9
66215.34,66273.88,66192.0,66267.86,481.86,31917592.0,22615.0,187.34,12409626.0,0.0,-0.71,187.34,294.52,-107.18,38.0,-230.13,-290.87,218627170.0,65629.04
66267.86,66380.58,66210.0,66246.85,509.33,33763250.0,28538.0,257.57,17074840.0,0.0,-0.71,257.57,251.77,5.8,38.77,-205.35,-273.77,218693440.0,65768.84
66246.84,66389.1,66215.29,66231.82,459.72,30477202.0,29766.0,186.57,12370510.0,0.0,-1.22,186.57,273.15,-86.58,47.04,-184.79,-255.97,218759740.0,65906.22
66231.81,66416.66,66127.0,66168.57,848.81,56234056.0,49461.0,333.5,22098526.0,0.0,-1.19,333.5,515.31,-181.82,76.26,-171.62,-239.1,218826000.0,66036.06
66168.57,66200.0,66065.8,66076.99,1073.61,70989864.0,44339.0,524.13,34655856.0,0.0,-1.24,524.13,549.48,-25.34,70.21,-166.65,-224.61,218892100.0,66627.52
66076.99,66221.31,66076.98,66221.31,285.96,18921890.0,25077.0,136.37,9022688.0,0.0,-1.39,136.37,149.59,-13.22,70.84,-149.35,-209.56,218958290.0,66616.29
66221.31,66280.8,66086.51,66227.0,339.29,22461102.0,22854.0,128.06,8477080.0,0.0,-1.04,128.06,211.23,-83.16,71.14,-133.63,-194.37,219024480.0,66594.26
66227.0,66306.31,66195.9,66300.01,361.43,23944212.0,21811.0,190.82,12642337.0,0.0,-0.86,190.82,170.61,20.21,67.8,-113.97,-178.29,219090740.0,66562.56
66300.01,66348.0,66264.01,66319.96,507.09,33629910.0,23504.0,261.9,17368366.0,0.0,-1.07,261.9,245.19,16.71,55.69,-95.68,-161.77,219157060.0,66522.82
66319.94,66360.0,66222.7,66348.01,342.37,22699520.0,26512.0,168.21,11152244.0,0.0,-1.1,168.21,174.17,-5.96,67.86,-78.02,-145.02,219223360.0,66477.12
66348.01,66354.82,66240.11,66313.47,340.4,22565780.0,24967.0,177.16,11744456.0,0.0,-1.13,177.16,163.24,13.93,64.34,-66.05,-129.23,219289650.0,66427.76
66313.47,66313.47,66153.84,66220.52,564.32,37366830.0,37296.0,264.73,17528238.0,0.0,-1.14,264.73,299.59,-34.85,51.96,-63.34,-116.05,219355870.0,66377.08
66220.51,66478.48,66210.83,66316.02,853.45,56616044.0,50217.0,427.14,28333260.0,0.0,-0.11,427.14,426.31,0.83,63.69,-52.87,-103.41,219422200.0,66065.8
66316.02,66360.0,66179.99,66184.0,410.47,27199820.0,31639.0,212.2,14062173.0,0.0,1.36,212.2,198.27,13.93,48.2,-54.6,-93.65,219488460.0,66074.06
66184.0,66304.94,66133.92,66250.01,426.79,28269080.0,35790.0,204.77,13560236.0,0.0,1.27,204.77,222.02,-17.25,48.99,-50.06,-84.93,219554720.0,66090.24
66250.0,66250.0,66139.5,66145.19,344.05,22764648.0,23840.0,178.62,11818198.0,0.0,0.95,178.62,165.44,13.18,44.74,-54.3,-78.81,219620860.0,66113.52
66145.19,66208.0,66071.47,66154.7,250.34,16558486.0,26499.0,143.06,9461850.0,0.0,0.97,143.06,107.28,35.78,45.99,-56.25,-74.3,219687000.0,66478.48
66154.7,66170.99,65857.1,66048.02,711.44,46967200.0,38687.0,321.0,21190622.0,0.0,0.43,321.0,390.44,-69.44,44.0,-65.64,-72.56,219753020.0,66470.34
66048.02,66149.0,66042.85,66126.89,245.18,16209162.0,17430.0,143.38,9478001.0,0.0,-0.1,143.38,101.81,41.57,52.52,-65.96,-71.24,219819140.0,66445.81
66126.89,66200.0,66045.08,66200.0,350.99,23196712.0,21923.0,172.17,11380227.0,0.0,0.28,172.17,178.82,-6.65,48.84,-59.62,-68.92,219885250.0,66410.48
66199.99,66287.76,66199.99,66228.25,218.49,14473073.0,17917.0,119.37,7907455.5,0.0,0.28,119.37,99.12,20.25,50.07,-51.73,-65.48,219951470.0,66366.22
66228.25,66269.74,66161.96,66161.96,223.6,14806136.0,19787.0,84.8,5614997.0,0.0,-0.04,84.8,138.8,-54.01,42.63,-50.24,-62.43,220017710.0,66315.3
66161.96,66218.48,66102.03,66175.68,256.26,16953868.0,22261.0,127.68,8446827.0,0.0,0.15,127.68,128.58,-0.91,42.25,-47.41,-59.43,220083860.0,66260.32
66175.68,66182.26,66114.28,66142.86,149.86,9913204.0,15415.0,58.94,3898753.5,0.0,-0.11,58.94,90.92,-31.98,39.03,-47.27,-56.99,220150000.0,66203.86
66142.86,66164.3,66076.54,66146.0,160.87,10638334.0,22097.0,70.47,4660183.0,0.0,-0.18,70.47,90.4,-19.93,40.73,-46.37,-54.87,220216130.0,65857.1
66145.99,66207.72,66034.5,66166.02,203.12,13432748.0,30263.0,82.72,5470512.0,0.0,-0.12,82.72,120.41,-37.69,46.72,-43.54,-52.6,220282270.0,65863.24
66166.02,66264.0,66166.01,66264.0,292.78,19387266.0,24305.0,182.95,12114729.0,0.0,0.05,182.95,109.83,73.12,46.88,-33.01,-48.68,220348480.0,65877.02
66264.0,66360.18,66178.78,66312.01,420.12,27835402.0,19720.0,220.21,14592058.0,0.0,0.22,220.21,199.91,20.31,58.54,-20.55,-43.06,220414740.0,65900.24
66312.01,66357.97,66252.0,66266.3,263.95,17499722.0,18456.0,101.31,6717720.5,0.0,0.29,101.31,162.63,-61.32,51.12,-14.2,-37.29,220481040.0,65937.04
66266.3,66340.0,66241.64,66272.51,215.38,14277469.0,19895.0,93.99,6229769.0,0.0,0.08,93.99,121.4,-27.41,60.1,-8.57,-31.54,220547310.0,65979.35
66272.51,66428.46,66172.5,66409.97,880.01,58347380.0,42461.0,479.16,31774598.0,0.0,0.28,479.16,400.84,78.32,66.83,6.9,-23.85,220613630.0,66025.04
66409.97,66770.0,66372.47,66716.31,846.03,56307150.0,43167.0,514.04,34216790.0,0.0,0.63,514.04,331.99,182.05,84.88,43.38,-10.41,220680180.0,66081.52
